VISHAY NTC RT Calculation
The NTC R/T Calculator tool may be used to determine certain capabilities of Vishay NTC thermistors."Utilizing data provided by the user," the tool can generate standard R/T tables for such thermistors. TheNTC R/T Calculator tool is provided solely on an "AS IS" and "AS AVAILABLE" basis for the convenience"of Vishay customers, and without any warranties or representations of any kind, express or implied," all"of which are hereby expressly disclaimed. Any information, computations," or results generated by the"tool, or otherwise available from or through the csv or pdf files," is provided and utilized at your owndiscretion and risk. Vishay does not assume any responsibility or liability resulting from your use of  the"tool or any such information, computations, or results," and shall have none."The foregoing is in addition to, and not in limitations of," the disclaimer below:Vishay disclaimer https://www.vishay.com/doc?91000"For technical questions or inquiries," contact: nlr@vishay.com or thermistor1@vishay.comOrdering Code,,NTCALUG02A103G
"61.5","2353.44","2288.9","2418.0","2.74","0.77","-3.58"
"61.6","2345.03","2280.7","2409.4","2.75","0.77","-3.58"
"61.7","2336.65","2272.5","2400.8","2.75","0.77","-3.58"
"61.8","2328.31","2264.3","2392.3","2.75","0.77","-3.57"
"61.9","2320.01","2256.2","2383.8","2.75","0.77","-3.57"
"62","2311.74","2248.1","2375.4","2.75","0.77","-3.57"
"62.1","2303.50","2240.1","2366.9","2.75","0.77","-3.57"
"62.2","2295.29","2232.0","2358.5","2.76","0.77","-3.57"
"62.3","2287.12","2224.0","2350.2","2.76","0.77","-3.57"
"62.4","2278.99","2216.1","2341.9","2.76","0.78","-3.56"
"62.5","2270.88","2208.2","2333.6","2.76","0.78","-3.56"
"62.6","2262.81","2200.3","2325.3","2.76","0.78","-3.56"
"62.7","2254.77","2192.4","2317.1","2.76","0.78","-3.56"
"62.8","2246.77","2184.6","2308.9","2.77","0.78","-3.56"
"62.9","2238.80","2176.8","2300.8","2.77","0.78","-3.55"
"63","2230.85","2169.0","2292.7","2.77","0.78","-3.55"
"63.1","2222.95","2161.3","2284.6","2.77","0.78","-3.55"
"63.2","2215.07","2153.6","2276.5","2.77","0.78","-3.55"
"63.3","2207.23","2146.0","2268.5","2.78","0.78","-3.55"
"63.4","2199.42","2138.3","2260.5","2.78","0.78","-3.54"
"63.5","2191.64","2130.7","2252.6","2.78","0.79","-3.54"
"63.6","2183.89","2123.2","2244.6","2.78","0.79","-3.54"
"63.7","2176.17","2115.6","2236.7","2.78","0.79","-3.54"
"63.8","2168.49","2108.1","2228.9","2.78","0.79","-3.54"
"63.9","2160.83","2100.6","2221.0","2.79","0.79","-3.54"
"64","2153.21","2093.2","2213.2","2.79","0.79","-3.53"
"64.1","2145.62","2085.8","2205.5","2.79","0.79","-3.53"
"64.2","2138.05","2078.4","2197.7","2.79","0.79","-3.53"
"64.3","2130.52","2071.0","2190.0","2.79","0.79","-3.53"
"64.4","2123.02","2063.7","2182.4","2.80","0.79","-3.53"
"64.5","2115.55","2056.4","2174.7","2.80","0.79","-3.52"
"64.6","2108.11","2049.1","2167.1","2.80","0.80","-3.52"
"64.7","2100.70","2041.9","2159.5","2.80","0.80","-3.52"
"64.8","2093.32","2034.7","2152.0","2.80","0.80","-3.52"
"64.9","2085.97","2027.5","2144.5","2.80","0.80","-3.52"
"65","2078.65","2020.3","2137.0","2.81","0.80","-3.51"
"65.1","2071.36","2013.2","2129.5","2.81","0.80","-3.51"
"65.2","2064.10","2006.1","2122.1","2.81","0.80","-3.51"
"65.3","2056.87","1999.0","2114.7","2.81","0.80","-3.51"
"65.4","2049.66","1992.0","2107.3","2.81","0.80","-3.51"
"65.5","2042.49","1985.0","2100.0","2.82","0.80","-3.51"
"65.6","2035.35","1978.0","2092.7","2.82","0.80","-3.50"
"65.7","2028.23","1971.1","2085.4","2.82","0.81","-3.50"
"65.8","2021.14","1964.1","2078.1","2.82","0.81","-3.50"
"65.9","2014.08","1957.2","2070.9","2.82","0.81","-3.50"
"66","2007.05","1950.4","2063.7","2.82","0.81","-3.50"
"66.1","2000.05","1943.5","2056.6","2.83","0.81","-3.49"
"66.2","1993.07","1936.7","2049.4","2.83","0.81","-3.49"
"66.3","1986.13","1929.9","2042.3","2.83","0.81","-3.49"
"66.4","1979.21","1923.2","2035.2","2.83","0.81","-3.49"
"66.5","1972.32","1916.5","2028.2","2.83","0.81","-3.49"
"66.6","1965.45","1909.7","2021.2","2.83","0.81","-3.49"
"66.7","1958.62","1903.1","2014.2","2.84","0.81","-3.48"
"66.8","1951.81","1896.4","2007.2","2.84","0.82","-3.48"
"66.9","1945.02","1889.8","2000.3","2.84","0.82","-3.48"
"67","1938.27","1883.2","1993.3","2.84","0.82","-3.48"
"67.1","1931.54","1876.6","1986.5","2.84","0.82","-3.48"
"67.2","1924.84","1870.1","1979.6","2.84","0.82","-3.47"
"67.3","1918.17","1863.6","1972.8","2.85","0.82","-3.47"
"67.4","1911.52","1857.1","1966.0","2.85","0.82","-3.47"
"67.5","1904.90","1850.6","1959.2","2.85","0.82","-3.47"
"67.6","1898.30","1844.2","1952.4","2.85","0.82","-3.47"
"67.7","1891.74","1837.8","1945.7","2.85","0.82","-3.47"
"67.8","1885.19","1831.4","1939.0","2.86","0.83","-3.46"
"67.9","1878.68","1825.0","1932.4","2.86","0.83","-3.46"
"68","1872.19","1818.7","1925.7","2.86","0.83","-3.46"
"68.1","1865.72","1812.3","1919.1","2.86","0.83","-3.46"
"68.2","1859.29","1806.1","1912.5","2.86","0.83","-3.46"
"68.3","1852.87","1799.8","1905.9","2.86","0.83","-3.45"
"68.4","1846.48","1793.6","1899.4","2.87","0.83","-3.45"
"68.5","1840.12","1787.4","1892.9","2.87","0.83","-3.45"
"68.6","1833.79","1781.2","1886.4","2.87","0.83","-3.45"
"68.7","1827.47","1775.0","1879.9","2.87","0.83","-3.45"
"68.8","1821.19","1768.9","1873.5","2.87","0.83","-3.45"
"68.9","1814.92","1762.7","1867.1","2.87","0.84","-3.44"
"69","1808.69","1756.7","1860.7","2.88","0.84","-3.44"
"69.1","1802.47","1750.6","1854.3","2.88","0.84","-3.44"
"69.2","1796.29","1744.6","1848.0","2.88","0.84","-3.44"
"69.3","1790.12","1738.5","1841.7","2.88","0.84","-3.44"
"69.4","1783.98","1732.5","1835.4","2.88","0.84","-3.43"
"69.5","1777.87","1726.6","1829.2","2.89","0.84","-3.43"
"69.6","1771.78","1720.6","1822.9","2.89","0.84","-3.43"
"69.7","1765.71","1714.7","1816.7","2.89","0.84","-3.43"
"69.8","1759.67","1708.8","1810.5","2.89","0.84","-3.43"
"69.9","1753.65","1702.9","1804.4","2.89","0.84","-3.43"
"70","1747.65","1697.1","1798.2","2.89","0.85","-3.42"
"70.1","1741.68","1691.3","1792.1","2.90","0.85","-3.42"
"70.2","1735.73","1685.4","1786.0","2.90","0.85","-3.42"
"70.3","1729.81","1679.7","1780.0","2.90","0.85","-3.42"
"70.4","1723.91","1673.9","1773.9","2.90","0.85","-3.42"
"70.5","1718.03","1668.2","1767.9","2.90","0.85","-3.41"
"70.6","1712.17","1662.4","1761.9","2.90","0.85","-3.41"
"70.7","1706.34","1656.8","1755.9","2.91","0.85","-3.41"
"70.8","1700.53","1651.1","1750.0","2.91","0.85","-3.41"
"70.9","1694.74","1645.4","1744.0","2.91","0.85","-3.41"
"71","1688.98","1639.8","1738.1","2.91","0.85","-3.41"
"71.1","1683.24","1634.2","1732.3","2.91","0.86","-3.40"
"71.2","1677.52","1628.6","1726.4","2.91","0.86","-3.40"
"71.3","1671.82","1623.1","1720.6","2.92","0.86","-3.40"
"71.4","1666.15","1617.5","1714.8","2.92","0.86","-3.40"
"71.5","1660.50","1612.0","1709.0","2.92","0.86","-3.40"
"71.6","1654.87","1606.5","1703.2","2.92","0.86","-3.40"
"71.7","1649.26","1601.1","1697.5","2.92","0.86","-3.39"
"71.8","1643.67","1595.6","1691.7","2.92","0.86","-3.39"
"71.9","1638.11","1590.2","1686.0","2.93","0.86","-3.39"
"72","1632.56","1584.8","1680.4","2.93","0.86","-3.39"
"72.1","1627.04","1579.4","1674.7","2.93","0.86","-3.39"
"72.2","1621.54","1574.0","1669.1","2.93","0.87","-3.38"
"72.3","1616.07","1568.7","1663.5","2.93","0.87","-3.38"
"72.4","1610.61","1563.3","1657.9","2.93","0.87","-3.38"
"72.5","1605.17","1558.0","1652.3","2.94","0.87","-3.38"
"72.6","1599.76","1552.8","1646.8","2.94","0.87","-3.38"
"72.7","1594.37","1547.5","1641.2","2.94","0.87","-3.38"
"72.8","1588.99","1542.2","1635.7","2.94","0.87","-3.37"
"72.9","1583.64","1537.0","1630.3","2.94","0.87","-3.37"
"73","1578.31","1531.8","1624.8","2.94","0.87","-3.37"
"73.1","1573.00","1526.6","1619.4","2.95","0.87","-3.37"
"73.2","1567.71","1521.5","1613.9","2.95","0.87","-3.37"
"73.3","1562.44","1516.3","1608.5","2.95","0.88","-3.37"
"73.4","1557.19","1511.2","1603.2","2.95","0.88","-3.36"
"73.5","1551.97","1506.1","1597.8","2.95","0.88","-3.36"
"73.6","1546.76","1501.1","1592.5","2.96","0.88","-3.36"
"73.7","1541.57","1496.0","1587.2","2.96","0.88","-3.36"
"73.8","1536.40","1490.9","1581.9","2.96","0.88","-3.36"
"73.9","1531.25","1485.9","1576.6","2.96","0.88","-3.36"
"74","1526.13","1480.9","1571.3","2.96","0.88","-3.35"
"74.1","1521.02","1475.9","1566.1","2.96","0.88","-3.35"
"74.2","1515.93","1471.0","1560.9","2.97","0.89","-3.35"
"74.3","1510.86","1466.0","1555.7","2.97","0.89","-3.35"
"74.4","1505.81","1461.1","1550.5","2.97","0.89","-3.35"
"74.5","1500.78","1456.2","1545.4","2.97","0.89","-3.34"
"74.6","1495.77","1451.3","1540.2","2.97","0.89","-3.34"
"74.7","1490.78","1446.4","1535.1","2.97","0.89","-3.34"
"74.8","1485.81","1441.6","1530.0","2.98","0.89","-3.34"
"74.9","1480.86","1436.8","1524.9","2.98","0.89","-3.34"
"75","1475.92","1432.0","1519.9","2.98","0.89","-3.34"
"75.1","1471.01","1427.2","1514.9","2.98","0.90","-3.33"
"75.2","1466.11","1422.4","1509.8","2.98","0.90","-3.33"
"75.3","1461.24","1417.6","1504.8","2.98","0.90","-3.33"
"75.4","1456.38","1412.9","1499.9","2.99","0.90","-3.33"
"75.5","1451.54","1408.2","1494.9","2.99","0.90","-3.33"
"75.6","1446.72","1403.5","1490.0","2.99","0.90","-3.33"
"75.7","1441.91","1398.8","1485.0","2.99","0.90","-3.32"
"75.8","1437.13","1394.1","1480.1","2.99","0.90","-3.32"
"75.9","1432.36","1389.5","1475.2","2.99","0.90","-3.32"
"76","1427.62","1384.9","1470.4","3.00","0.90","-3.32"
"76.1","1422.89","1380.2","1465.5","3.00","0.90","-3.32"
"76.2","1418.17","1375.6","1460.7","3.00","0.90","-3.32"
"76.3","1413.48","1371.1","1455.9","3.00","0.91","-3.31"
"76.4","1408.81","1366.5","1451.1","3.00","0.91","-3.31"
"76.5","1404.15","1362.0","1446.3","3.00","0.91","-3.31"
"76.6","1399.51","1357.4","1441.6","3.01","0.91","-3.31"
"76.7","1394.89","1352.9","1436.8","3.01","0.91","-3.31"
"76.8","1390.28","1348.5","1432.1","3.01","0.91","-3.31"
"76.9","1385.69","1344.0","1427.4","3.01","0.91","-3.30"
"77","1381.12","1339.5","1422.7","3.01","0.91","-3.30"
"77.1","1376.57","1335.1","1418.1","3.01","0.91","-3.30"
"77.2","1372.04","1330.7","1413.4","3.02","0.91","-3.30"
"77.3","1367.52","1326.3","1408.8","3.02","0.91","-3.30"
"77.4","1363.02","1321.9","1404.2","3.02","0.91","-3.30"
"77.5","1358.54","1317.5","1399.6","3.02","0.92","-3.29"
"77.6","1354.07","1313.2","1395.0","3.02","0.92","-3.29"
"77.7","1349.62","1308.8","1390.4","3.02","0.92","-3.29"
"77.8","1345.19","1304.5","1385.9","3.03","0.92","-3.29"
"77.9","1340.77","1300.2","1381.4","3.03","0.92","-3.29"
"78","1336.37","1295.9","1376.8","3.03","0.92","-3.29"
"78.1","1331.99","1291.6","1372.4","3.03","0.92","-3.28"
"78.2","1327.62","1287.4","1367.9","3.03","0.92","-3.28"
"78.3","1323.28","1283.1","1363.4","3.03","0.92","-3.28"
"78.4","1318.94","1278.9","1359.0","3.04","0.93","-3.28"
"78.5","1314.63","1274.7","1354.6","3.04","0.93","-3.28"
"78.6","1310.33","1270.5","1350.1","3.04","0.93","-3.28"
"78.7","1306.04","1266.3","1345.7","3.04","0.93","-3.27"
"78.8","1301.77","1262.2","1341.4","3.04","0.93","-3.27"
"78.9","1297.52","1258.0","1337.0","3.04","0.93","-3.27"
"79","1293.29","1253.9","1332.7","3.05","0.93","-3.27"
"79.1","1289.07","1249.8","1328.3","3.05","0.93","-3.27"
"79.2","1284.87","1245.7","1324.0","3.05","0.93","-3.27"
"79.3","1280.68","1241.6","1319.7","3.05","0.94","-3.26"
"79.4","1276.51","1237.6","1315.5","3.05","0.94","-3.26"
"79.5","1272.35","1233.5","1311.2","3.05","0.94","-3.26"
"79.6","1268.21","1229.5","1307.0","3.05","0.94","-3.26"
"79.7","1264.08","1225.4","1302.7","3.06","0.94","-3.26"
"79.8","1259.97","1221.4","1298.5","3.06","0.94","-3.26"
"79.9","1255.88","1217.5","1294.3","3.06","0.94","-3.25"
"80","1251.80","1213.5","1290.1","3.06","0.94","-3.25"
"80.1","1247.74","1209.5","1286.0","3.06","0.94","-3.25"
"80.2","1243.69","1205.6","1281.8","3.06","0.94","-3.25"
"80.3","1239.66","1201.6","1277.7","3.07","0.94","-3.25"
"80.4","1235.64","1197.7","1273.5","3.07","0.94","-3.25"
"80.5","1231.64","1193.8","1269.4","3.07","0.95","-3.24"
"80.6","1227.65","1189.9","1265.4","3.07","0.95","-3.24"
"80.7","1223.68","1186.1","1261.3","3.07","0.95","-3.24"
"80.8","1219.72","1182.2","1257.2","3.07","0.95","-3.24"
"80.9","1215.77","1178.4","1253.2","3.08","0.95","-3.24"
"81","1211.85","1174.6","1249.1","3.08","0.95","-3.24"
"81.1","1207.93","1170.7","1245.1","3.08","0.95","-3.23"
"81.2","1204.03","1166.9","1241.1","3.08","0.95","-3.23"
"81.3","1200.15","1163.2","1237.1","3.08","0.95","-3.23"
"81.4","1196.28","1159.4","1233.2","3.08","0.95","-3.23"
"81.5","1192.42","1155.6","1229.2","3.09","0.96","-3.23"
"81.6","1188.58","1151.9","1225.3","3.09","0.96","-3.23"
"81.7","1184.75","1148.2","1221.3","3.09","0.96","-3.22"
"81.8","1180.94","1144.4","1217.4","3.09","0.96","-3.22"
"81.9","1177.14","1140.7","1213.5","3.09","0.96","-3.22"
"82","1173.36","1137.1","1209.7","3.09","0.96","-3.22"
"82.1","1169.59","1133.4","1205.8","3.10","0.96","-3.22"
"82.2","1165.83","1129.7","1201.9","3.10","0.96","-3.22"
"82.3","1162.09","1126.1","1198.1","3.10","0.97","-3.21"
"82.4","1158.36","1122.4","1194.3","3.10","0.97","-3.21"
"82.5","1154.64","1118.8","1190.5","3.10","0.97","-3.21"
"82.6","1150.94","1115.2","1186.7","3.10","0.97","-3.21"
"82.7","1147.26","1111.6","1182.9","3.11","0.97","-3.21"
"82.8","1143.58","1108.1","1179.1","3.11","0.97","-3.21"
"82.9","1139.92","1104.5","1175.4","3.11","0.97","-3.20"
"83","1136.28","1100.9","1171.6","3.11","0.97","-3.20"
"83.1","1132.64","1097.4","1167.9","3.11","0.97","-3.20"
"83.2","1129.02","1093.9","1164.2","3.11","0.97","-3.20"
"83.3","1125.42","1090.4","1160.5","3.11","0.97","-3.20"
"83.4","1121.83","1086.9","1156.8","3.12","0.97","-3.20"
"83.5","1118.25","1083.4","1153.1","3.12","0.97","-3.20"
"83.6","1114.68","1079.9","1149.5","3.12","0.98","-3.19"
"83.7","1111.13","1076.5","1145.8","3.12","0.98","-3.19"
"83.8","1107.59","1073.0","1142.2","3.12","0.98","-3.19"
"83.9","1104.06","1069.6","1138.6","3.12","0.98","-3.19"
"84","1100.55","1066.1","1135.0","3.13","0.98","-3.19"
"84.1","1097.04","1062.7","1131.3","3.13","0.98","-3.19"
"84.2","1093.56","1059.3","1127.8","3.13","0.98","-3.18"
"84.3","1090.08","1056.0","1124.2","3.13","0.98","-3.18"
"84.4","1086.62","1052.6","1120.7","3.13","0.98","-3.18"
"84.5","1083.17","1049.2","1117.1","3.13","0.99","-3.18"
"84.6","1079.73","1045.9","1113.6","3.14","0.99","-3.18"
"84.7","1076.31","1042.5","1110.1","3.14","0.99","-3.18"
"84.8","1072.90","1039.2","1106.6","3.14","0.99","-3.17"
"84.9","1069.50","1035.9","1103.1","3.14","0.99","-3.17"
"85","1066.11","1032.6","1099.6","3.14","0.99","-3.17"
"85.1","1062.73","1029.3","1096.1","3.14","0.99","-3.17"
"85.2","1059.37","1026.1","1092.7","3.14","0.99","-3.17"
"85.3","1056.02","1022.8","1089.2","3.15","0.99","-3.17"
"85.4","1052.69","1019.6","1085.8","3.15","1.00","-3.16"
"85.5","1049.36","1016.3","1082.4","3.15","1.00","-3.16"
"85.6","1046.05","1013.1","1079.0","3.15","1.00","-3.16"
"85.7","1042.75","1009.9","1075.6","3.15","1.00","-3.16"
"85.8","1039.46","1006.7","1072.2","3.15","1.00","-3.16"
"85.9","1036.18","1003.5","1068.9","3.16","1.00","-3.16"
"86","1032.91","1000.3","1065.5","3.16","1.00","-3.16"
"86.1","1029.66","997.1","1062.2","3.16","1.00","-3.15"
"86.2","1026.42","994.0","1058.9","3.16","1.00","-3.15"
"86.3","1023.19","990.8","1055.5","3.16","1.00","-3.15"
"86.4","1019.97","987.7","1052.2","3.16","1.00","-3.15"
"86.5","1016.77","984.6","1049.0","3.17","1.00","-3.15"
"86.6","1013.57","981.5","1045.7","3.17","1.01","-3.15"
"86.7","1010.39","978.4","1042.4","3.17","1.01","-3.14"
"86.8","1007.22","975.3","1039.1","3.17","1.01","-3.14"
"86.9","1004.06","972.2","1035.9","3.17","1.01","-3.14"
"87","1000.91","969.1","1032.7","3.17","1.01","-3.14"
"87.1","997.78","966.1","1029.5","3.17","1.01","-3.14"
"87.2","994.65","963.1","1026.2","3.18","1.01","-3.14"
"87.3","991.54","960.0","1023.0","3.18","1.02","-3.13"
"87.4","988.43","957.0","1019.9","3.18","1.02","-3.13"
"87.5","985.34","954.0","1016.7","3.18","1.02","-3.13"
"87.6","982.26","951.0","1013.5","3.18","1.02","-3.13"
"87.7","979.19","948.0","1010.4","3.18","1.02","-3.13"
"87.8","976.14","945.0","1007.2","3.19","1.02","-3.13"
"87.9","973.09","942.1","1004.1","3.19","1.02","-3.13"
"88","970.05","939.1","1001.0","3.19","1.02","-3.12"
"88.1","967.03","936.2","997.9","3.19","1.02","-3.12"
"88.2","964.02","933.2","994.8","3.19","1.02","-3.12"
"88.3","961.01","930.3","991.7","3.19","1.02","-3.12"
"88.4","958.02","927.4","988.6","3.20","1.02","-3.12"
"88.5","955.04","924.5","985.6","3.20","1.02","-3.12"
"88.6","952.07","921.6","982.5","3.20","1.03","-3.11"
"88.7","949.11","918.7","979.5","3.20","1.03","-3.11"
"88.8","946.16","915.9","976.4","3.20","1.03","-3.11"
"88.9","943.22","913.0","973.4","3.20","1.03","-3.11"
"89","940.29","910.2","970.4","3.20","1.03","-3.11"
"89.1","937.38","907.3","967.4","3.21","1.03","-3.11"
"89.2","934.47","904.5","964.4","3.21","1.03","-3.11"
"89.3","931.57","901.7","961.5","3.21","1.04","-3.10"
"89.4","928.69","898.9","958.5","3.21","1.04","-3.10"
"89.5","925.81","896.1","955.5","3.21","1.04","-3.10"
"89.6","922.94","893.3","952.6","3.21","1.04","-3.10"
"89.7","920.09","890.5","949.7","3.22","1.04","-3.10"
"89.8","917.24","887.7","946.7","3.22","1.04","-3.10"
"89.9","914.41","885.0","943.8","3.22","1.04","-3.09"
"90","911.59","882.2","940.9","3.22","1.04","-3.09"
"90.1","908.77","879.5","938.0","3.22","1.04","-3.09"
"90.2","905.97","876.8","935.2","3.22","1.04","-3.09"
"90.3","903.17","874.0","932.3","3.22","1.04","-3.09"
"90.4","900.39","871.3","929.4","3.23","1.04","-3.09"
"90.5","897.61","868.6","926.6","3.23","1.04","-3.09"
"90.6","894.85","866.0","923.7","3.23","1.05","-3.08"
"90.7","892.10","863.3","920.9","3.23","1.05","-3.08"
"90.8","889.35","860.6","918.1","3.23","1.05","-3.08"
"90.9","886.62","858.0","915.3","3.23","1.05","-3.08"
"91","883.89","855.3","912.5","3.24","1.05","-3.08"
"91.1","881.18","852.7","909.7","3.24","1.05","-3.08"
"91.2","878.47","850.0","906.9","3.24","1.05","-3.07"
"91.3","875.77","847.4","904.1","3.24","1.06","-3.07"
"91.4","873.09","844.8","901.4","3.24","1.06","-3.07"
"91.5","870.41","842.2","898.6","3.24","1.06","-3.07"
"91.6","867.74","839.6","895.9","3.24","1.06","-3.07"
"91.7","865.09","837.0","893.2","3.25","1.06","-3.07"
"91.8","862.44","834.4","890.4","3.25","1.06","-3.07"
"91.9","859.80","831.9","887.7","3.25","1.06","-3.06"
"92","857.17","829.3","885.0","3.25","1.06","-3.06"
"92.1","854.55","826.8","882.3","3.25","1.06","-3.06"
"92.2","851.94","824.2","879.7","3.25","1.06","-3.06"
"92.3","849.34","821.7","877.0","3.25","1.06","-3.06"
"92.4","846.74","819.2","874.3","3.26","1.06","-3.06"
"92.5","844.16","816.7","871.7","3.26","1.07","-3.05"
"92.6","841.59","814.2","869.0","3.26","1.07","-3.05"
"92.7","839.02","811.7","866.4","3.26","1.07","-3.05"
"92.8","836.46","809.2","863.8","3.26","1.07","-3.05"
"92.9","833.92","806.7","861.1","3.26","1.07","-3.05"
"93","831.38","804.2","858.5","3.27","1.07","-3.05"
"93.1","828.85","801.8","855.9","3.27","1.07","-3.05"
"93.2","826.33","799.3","853.3","3.27","1.08","-3.04"
"93.3","823.82","796.9","850.8","3.27","1.08","-3.04"
"93.4","821.32","794.4","848.2","3.27","1.08","-3.04"
"93.5","818.82","792.0","845.6","3.27","1.08","-3.04"
"93.6","816.34","789.6","843.1","3.27","1.08","-3.04"
"93.7","813.86","787.2","840.5","3.28","1.08","-3.04"
"93.8","811.40","784.8","838.0","3.28","1.08","-3.04"
"93.9","808.94","782.4","835.5","3.28","1.08","-3.03"
"94","806.49","780.0","832.9","3.28","1.08","-3.03"
"94.1","804.05","777.7","830.4","3.28","1.08","-3.03"
"94.2","801.61","775.3","827.9","3.28","1.08","-3.03"
"94.3","799.19","772.9","825.4","3.29","1.08","-3.03"
"94.4","796.77","770.6","823.0","3.29","1.08","-3.03"
"94.5","794.37","768.2","820.5","3.29","1.09","-3.02"
"94.6","791.97","765.9","818.0","3.29","1.09","-3.02"
"94.7","789.58","763.6","815.6","3.29","1.09","-3.02"
"94.8","787.20","761.3","813.1","3.29","1.09","-3.02"
"94.9","784.82","759.0","810.7","3.29","1.09","-3.02"
"95","782.46","756.7","808.2","3.30","1.09","-3.02"
"95.1","780.10","754.4","805.8","3.30","1.09","-3.02"
"95.2","777.75","752.1","803.4","3.30","1.10","-3.01"
"95.3","775.41","749.8","801.0","3.30","1.10","-3.01"
"95.4","773.08","747.6","798.6","3.30","1.10","-3.01"
"95.5","770.75","745.3","796.2","3.30","1.10","-3.01"
"95.6","768.44","743.0","793.8","3.30","1.10","-3.01"
"95.7","766.13","740.8","791.5","3.31","1.10","-3.01"
"95.8","763.83","738.6","789.1","3.31","1.10","-3.01"
"95.9","761.54","736.3","786.7","3.31","1.10","-3.00"
"96","759.26","734.1","784.4","3.31","1.10","-3.00"
"96.1","756.98","731.9","782.1","3.31","1.10","-3.00"
"96.2","754.71","729.7","779.7","3.31","1.10","-3.00"
"96.3","752.45","727.5","777.4","3.32","1.11","-3.00"
"96.4","750.20","725.3","775.1","3.32","1.11","-3.00"
"96.5","747.96","723.1","772.8","3.32","1.11","-3.00"
"96.6","745.72","721.0","770.5","3.32","1.11","-2.99"
"96.7","743.49","718.8","768.2","3.32","1.11","-2.99"
"96.8","741.27","716.6","765.9","3.32","1.11","-2.99"
"96.9","739.06","714.5","763.6","3.32","1.11","-2.99"
"97","736.85","712.3","761.4","3.33","1.11","-2.99"
"97.1","734.65","710.2","759.1","3.33","1.11","-2.99"
"97.2","732.46","708.1","756.8","3.33","1.11","-2.99"
"97.3","730.28","706.0","754.6","3.33","1.12","-2.98"
"97.4","728.10","703.8","752.4","3.33","1.12","-2.98"
"97.5","725.94","701.7","750.1","3.33","1.12","-2.98"
"97.6","723.78","699.6","747.9","3.33","1.12","-2.98"
"97.7","721.62","697.5","745.7","3.34","1.12","-2.98"
"97.8","719.48","695.5","743.5","3.34","1.12","-2.98"
"97.9","717.34","693.4","741.3","3.34","1.12","-2.97"
"98","715.21","691.3","739.1","3.34","1.12","-2.97"
"98.1","713.09","689.3","736.9","3.34","1.13","-2.97"
"98.2","710.97","687.2","734.7","3.34","1.13","-2.97"
"98.3","708.86","685.2","732.6","3.34","1.13","-2.97"
"98.4","706.76","683.1","730.4","3.35","1.13","-2.97"
"98.5","704.67","681.1","728.3","3.35","1.13","-2.97"
"98.6","702.58","679.0","726.1","3.35","1.13","-2.96"
"98.7","700.50","677.0","724.0","3.35","1.13","-2.96"
"98.8","698.43","675.0","721.8","3.35","1.13","-2.96"
"98.9","696.36","673.0","719.7","3.35","1.13","-2.96"
"99","694.31","671.0","717.6","3.36","1.13","-2.96"
"99.1","692.26","669.0","715.5","3.36","1.13","-2.96"
"99.2","690.21","667.0","713.4","3.36","1.13","-2.96"
"99.3","688.17","665.1","711.3","3.36","1.14","-2.95"
"99.4","686.14","663.1","709.2","3.36","1.14","-2.95"
"99.5","684.12","661.1","707.1","3.36","1.14","-2.95"
"99.6","682.11","659.2","705.1","3.36","1.14","-2.95"
"99.7","680.10","657.2","703.0","3.37","1.14","-2.95"
"99.8","678.09","655.3","700.9","3.37","1.14","-2.95"
"99.9","676.10","653.3","698.9","3.37","1.14","-2.95"
"100","674.11","651.4","696.8","3.37","1.15","-2.94"
"100.1","672.13","649.5","694.8","3.37","1.15","-2.94"
"100.2","670.15","647.5","692.8","3.37","1.15","-2.94"
"100.3","668.19","645.6","690.7","3.37","1.15","-2.94"
"100.4","666.22","643.7","688.7","3.38","1.15","-2.94"
"100.5","664.27","641.8","686.7","3.38","1.15","-2.94"
"100.6","662.32","639.9","684.7","3.38","1.15","-2.94"
"100.7","660.38","638.1","682.7","3.38","1.15","-2.93"
"100.8","658.45","636.2","680.7","3.38","1.15","-2.93"
"100.9","656.52","634.3","678.7","3.38","1.15","-2.93"
"101","654.60","632.4","676.8","3.38","1.16","-2.93"
"101.1","652.68","630.6","674.8","3.39","1.16","-2.93"
"101.2","650.77","628.7","672.8","3.39","1.16","-2.93"
"101.3","648.87","626.9","670.9","3.39","1.16","-2.93"
"101.4","646.97","625.0","668.9","3.39","1.16","-2.92"
"101.5","645.09","623.2","667.0","3.39","1.16","-2.92"
"101.6","643.20","621.4","665.0","3.39","1.16","-2.92"
"101.7","641.33","619.6","663.1","3.39","1.16","-2.92"
"101.8","639.46","617.7","661.2","3.40","1.16","-2.92"
"101.9","637.59","615.9","659.3","3.40","1.16","-2.92"
"102","635.74","614.1","657.3","3.40","1.16","-2.92"
"102.1","633.89","612.3","655.4","3.40","1.17","-2.91"
"102.2","632.04","610.5","653.5","3.40","1.17","-2.91"
"102.3","630.20","608.8","651.6","3.40","1.17","-2.91"
"102.4","628.37","607.0","649.8","3.40","1.17","-2.91"
"102.5","626.54","605.2","647.9","3.41","1.17","-2.91"
"102.6","624.72","603.4","646.0","3.41","1.17","-2.91"
"102.7","622.91","601.7","644.1","3.41","1.17","-2.91"
"102.8","621.10","599.9","642.3","3.41","1.17","-2.91"
"102.9","619.30","598.2","640.4","3.41","1.18","-2.90"
"103","617.51","596.4","638.6","3.41","1.18","-2.90"
"103.1","615.72","594.7","636.7","3.41","1.18","-2.90"
